ACCOUNT_ID,INIT_BALANCE,IS_MULE,in_tx_count,out_tx_count,in_out_ratio,unique_in_counterparties,unique_out_counterparties,unique_total_counterparties,counterparty_reuse_ratio,pass_through_ratio,fan_in_score,fan_out_score,amount_sum,amount_mean,amount_std,amount_max,amount_cv,amount_in_sum,amount_out_sum,amount_in_out_ratio,first_tx_step,last_tx_step,active_span_steps,tx_per_active_step,max_step_tx_count,max_step_amount,burst_tx_ratio,burst_amount_ratio,median_inter_tx_gap_steps,rapid_in_out_count,two_hop_out_count,two_hop_in_count,cycle_count_2hop,shared_counterparty_count,chain_middle_score,sink_score,source_score,simple_anomaly_score,simple_rule_score
67,138.49,0,1,80,0.0125,1,4,5,0.9382716049382716,0.012345679012345678,0.012345679012345678,0.9876543209876543,14597.82,180.22,373.2444668042648,3518.62,2.0710490889150193,3518.62,11079.2,0.3175879124846559,6,196,191,0.42408376963350786,4,3518.62,0.04938271604938271,0.2410373603729872,0.0,0,57,10,0,0,0.8,0.00015241579027587326,0.9754610577655844,0.3178318396913135,0.0
68,157.57,0,205,80,2.5625,4,4,7,0.9754385964912281,0.2807017543859649,0.7192982456140351,0.2807017543859649,3779830.84,13262.56435087719,160132.81374625652,2571109.0,12.07404612786405,3767225.24,12605.599999999999,298.8533064669671,0,199,200,1.425,5,2571739.2799999993,0.017543859649122806,0.6803847549960726,1.0,88,70,44,1,1,1.2857142857142858,0.5173899661434288,0.07879347491535857,0.662111220420166,0.08
69,129.03,0,184,80,2.3,3,4,6,0.9772727272727273,0.30303030303030304,0.696969696969697,0.30303030303030304,806693.67,3055.657840909091,39560.0564493854,642875.56,12.946494178685876,796372.0700000001,10321.6,77.15587408928849,0,199,200,1.32,5,643389.65,0.01893939393939394,0.7975637765944041,1.0,164,18,26,1,1,1.0,0.4857667584940313,0.09182736455463728,0.619957056560337,0.08
70,118.94,1,47,101,0.46534653465346537,3,6,8,0.9459459459459459,0.31756756756756754,0.31756756756756754,0.6824324324324325,14358.199999999999,97.01486486486486,39.62706600439747,118.94,0.4084638581891063,2444.35,11913.85,0.2051687741578079,0,197,198,0.7474747474747475,6,614.55,0.04054054054054054,0.04280132607151314,0.0,30,41,72,1,1,1.25,0.10084915997078157,0.4657140248356465,0.4459437559078363,0.08
71,118.67,0,40,80,0.5,2,4,6,0.95,0.3333333333333333,0.3333333333333333,0.6666666666666666,14761.4,123.01166666666668,6.194692396631887,132.94,0.050358576259421625,5268.6,9492.8,0.5550101129276926,3,195,193,0.6217616580310881,4,474.64,0.03333333333333333,0.03215413172192339,0.0,0,40,22,0,0,1.3333333333333333,0.11111111111111112,0.4444444444444445,0.4250782594318989,0.08
72,161.28,0,5,80,0.0625,2,4,6,0.9294117647058824,0.058823529411764705,0.058823529411764705,0.9411764705882353,1505285.1400000001,17709.236941176474,108608.12236103199,837972.93,6.132851614204945,1492383.54,12901.6,115.67429931171327,1,191,191,0.44502617801047123,4,837972.93,0.047058823529411764,0.5566871735676604,0.0,4,10,17,0,0,1.3333333333333333,0.003460207612456748,0.8858131487889274,0.4281013524539755,0.08
73,165.67,1,22,101,0.21782178217821782,2,5,7,0.943089430894309,0.17886178861788618,0.17886178861788618,0.8211382113821138,3941625.84,32045.73853658537,352445.72940977017,3924936.0,10.998208982058461,3925055.07,16570.77,236.8661848544153,6,199,194,0.634020618556701,6,3925764.3,0.04878048780487805,0.9959758889747892,0.0,5,43,15,0,0,1.4285714285714286,0.031991539427589394,0.6742679621918171,0.5125668352091362,0.18
74,147.65,0,18,80,0.225,1,4,5,0.9489795918367347,0.1836734693877551,0.1836734693877551,0.8163265306122449,12092.179999999998,123.38959183673467,51.12434932310585,147.64,0.41433275337154873,280.98,11811.199999999999,0.02378928474668112,7,197,191,0.5130890052356021,4,590.56,0.04081632653061224,0.04883817475426267,0.0,0,31,3,0,0,0.8,0.03373594335693461,0.6663890045814245,0.368161489832725,0.08
75,108.98,0,25,80,0.3125,3,4,7,0.9333333333333333,0.23809523809523808,0.23809523809523808,0.7619047619047619,4349878.94,41427.41847619048,380035.40173148876,3899392.25,9.173523615764422,4341160.54,8718.4,497.9308749311801,8,199,192,0.546875,5,3899392.25,0.047619047619047616,0.8964369592317895,0.0,84,34,15,0,0,1.7142857142857142,0.05668934240362813,0.5804988662131518,0.5084041908948451,0.08
76,175.76,0,5,80,0.0625,1,4,5,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.9411764705882353,683184.53,8037.46505882353,57100.21291071734,521296.56,7.104256440658827,669124.53,14060.0,47.59064935988621,6,196,191,0.44502617801047123,4,521296.56,0.047058823529411764,0.7630391747892769,0.0,0,34,2,0,0,0.8,0.003460207612456748,0.8858131487889274,0.4117141748198292,0.08
77,187.68,0,232,80,2.9,4,4,7,0.9775641025641025,0.2564102564102564,0.7435897435897436,0.2564102564102564,411293.72000000003,1318.249102564103,15822.472618030864,280285.34,12.002642434768099,396280.12000000005,15013.599999999999,26.394743432621095,0,199,200,1.56,6,280839.92000000004,0.019230769230769232,0.6828208317890193,1.0,212,28,36,1,1,1.2857142857142858,0.5529257067718607,0.06574621959237342,0.6290859946887033,0.08
78,192.34,0,203,80,2.5375,4,4,7,0.9752650176678446,0.2826855123674912,0.7173144876325088,0.2826855123674912,553895.42,1957.2276325088337,26923.481253149654,453993.12,13.755927417925486,538509.02,15386.400000000001,34.9990264129361,0,199,200,1.415,4,454406.41,0.014134275618374558,0.820383042705065,1.0,80,31,26,1,1,1.2857142857142858,0.5145400741674887,0.079911098902471,0.6213088173248185,0.08
79,184.25,0,62,80,0.775,4,4,8,0.9436619718309859,0.43661971830985913,0.43661971830985913,0.5633802816901409,1057870.34,7449.791126760564,86482.39654376659,1034370.75,11.608700844391624,1043130.34,14740.0,70.76867978290366,0,198,199,0.7135678391959799,5,1034370.75,0.035211267605633804,0.9777859449202441,0.0,28,46,20,0,0,2.0,0.19063677841698073,0.3173973417972625,0.5524911514604615,0.08
80,379.63,0,43,17,2.5294117647058822,2,1,3,0.95,0.2833333333333333,0.7166666666666667,0.2833333333333333,9120.49,152.00816666666663,146.8780877745403,379.63,0.9662512942256852,2666.7799999999997,6453.71,0.4132165839493872,4,196,193,0.31088082901554404,2,483.46,0.03333333333333333,0.05300811688845665,1.0,11,1,10,0,0,0.6666666666666666,0.5136111111111111,0.08027777777777777,0.3349887551806169,0.08
81,384.62,0,0,18,0.0,0,1,1,0.9444444444444444,0.0,0.0,1.0,6922.9800000000005,384.60999999999996,5.684341886080802e-14,384.61,1.477949581675152e-16,0.0,6922.9800000000005,0.0,3,192,190,0.09473684210526316,1,384.61,0.05555555555555555,0.05555555555555555,9.0,0,1,0,0,0,0.0,0.0,1.0,0.2132498850835885,0.0
82,308.12,0,15,19,0.7894736842105263,2,1,3,0.9117647058823529,0.4411764705882353,0.4411764705882353,0.5588235294117647,3336879.63,98143.51852941175,562706.4714791017,3330646.0,5.733506194914637,3331025.54,5854.09,569.0082557664812,3,193,191,0.17801047120418848,2,3330646.0,0.058823529411764705,0.9981318984526871,7.0,4,1,12,0,0,0.6666666666666666,0.19463667820069203,0.31228373702422146,0.45378729517148064,0.08
83,278.26,0,80,19,4.2105263157894735,4,1,5,0.9494949494949495,0.1919191919191919,0.8080808080808081,0.1919191919191919,18520.14,187.07212121212117,52.095491715854074,278.26,0.27847811516919174,13233.2,5286.94,2.502997953447552,1,199,199,0.49748743718592964,2,389.6,0.020202020202020204,0.02103655803897811,1.0,2,2,34,0,0,0.8,0.6529945923885317,0.03683297622691562,0.37523903364923517,0.08
84,341.06,0,20,20,1.0,1,1,2,0.95,0.5,0.5,0.5,8903.4,222.58499999999998,118.465,341.05,0.5322236448997013,2082.4,6821.0,0.3052924791086351,8,198,191,0.2094240837696335,1,341.05,0.025,0.03830559112249254,5.0,6,5,6,0,0,0.5,0.25,0.25,0.35128703707061704,0.08
85,255.13,0,60,26,2.3076923076923075,3,1,4,0.9534883720930233,0.3023255813953488,0.6976744186046512,0.3023255813953488,10460.38,121.63232558139534,109.95694281700196,255.13,0.9040108564184255,3827.0,6633.38,0.5769306145584905,3,198,196,0.4387755102040816,3,440.81999999999994,0.03488372093023256,0.04214187247499612,2.0,25,8,27,0,0,0.75,0.48674959437533805,0.09140075716603568,0.37229583224727036,0.08
86,362.33,0,51,22,2.3181818181818183,3,1,4,0.9452054794520548,0.3013698630136986,0.6986301369863014,0.3013698630136986,10982.54,150.44575342465754,147.20570793651274,362.32,0.9784636959542538,3011.5,7971.04,0.37780515465986875,0,198,199,0.36683417085427134,2,492.81,0.0273972602739726,0.04487213340447656,2.0,14,7,31,0,0,0.75,0.4880840683054982,0.09082379433289546,0.3562180928129891,0.08
87,369.9,0,0,19,0.0,0,1,1,0.9473684210526316,0.0,0.0,1.0,7027.91,369.89000000000004,5.684341886080802e-14,369.89,1.536765494087648e-16,0.0,7027.91,0.0,3,184,182,0.1043956043956044,1,369.89,0.05263157894736842,0.05263157894736842,8.5,0,4,0,0,0,0.0,0.0,1.0,0.21645547386524755,0.0
88,379.01,0,39,22,1.7727272727272727,3,1,4,0.9344262295081968,0.36065573770491804,0.639344262295082,0.36065573770491804,1428349.84,23415.571147540984,178985.65799967002,1409830.75,7.643873253053937,1420011.62,8338.22,170.3015295830525,3,195,193,0.3160621761658031,2,1409830.75,0.03278688524590164,0.9870346259148949,1.5,17,33,41,0,0,0.75,0.40876108572964265,0.13007256113947863,0.4565854496294759,0.08
89,317.96,0,235,17,13.823529411764707,5,1,6,0.9761904761904762,0.06746031746031746,0.9325396825396826,0.06746031746031746,879143.71,3488.6655158730173,47396.59939822299,754166.37,13.5858823904367,873738.56,5405.15,161.64927152807974,5,199,195,1.2923076923076924,3,755052.26,0.011904761904761904,0.8588496413174588,1.0,46,1,94,0,0,0.8333333333333334,0.869630259511212,0.0045508944318468116,0.5706715650526553,0.08
90,389.95,0,23,21,1.0952380952380953,3,1,4,0.9090909090909091,0.4772727272727273,0.5227272727272727,0.4772727272727273,1255223.25,28527.801136363632,143811.72723308756,931286.68,5.041108024613035,1247034.3,8188.95,152.2825636986427,9,196,188,0.23404255319148937,2,931286.68,0.045454545454545456,0.741929118983416,2.0,7,1,19,0,0,0.75,0.2732438016528925,0.22778925619834714,0.45603169728457615,0.08
91,315.94,0,21,25,0.84,2,1,3,0.9347826086956522,0.45652173913043476,0.45652173913043476,0.5434782608695652,87216.28,1896.006086956522,11198.57003988795,77015.38,5.906399835384468,79317.78,7898.5,10.042132050389315,1,199,199,0.23115577889447236,1,77015.38,0.021739130434782608,0.8830390381245337,4.0,0,18,14,0,0,0.6666666666666666,0.20841209829867674,0.2953686200378072,0.3957926727464135,0.08
92,290.11,0,16,21,0.7619047619047619,2,1,3,0.9189189189189189,0.43243243243243246,0.43243243243243246,0.5675675675675675,921941.27,24917.331621621623,148431.3965964961,915505.37,5.956953932727576,915849.17,6092.1,150.33390292345825,2,184,183,0.20218579234972678,2,915505.37,0.05405405405405406,0.9930191865692268,2.0,5,1,13,0,0,0.6666666666666666,0.18699780861943027,0.32213294375456536,0.43204699776447053,0.08
93,332.05,1,21,24,0.875,2,2,4,0.9111111111111111,0.4666666666666667,0.4666666666666667,0.5333333333333333,231329.83000000002,5140.662888888889,32557.49986806362,221101.57,6.333327154837155,223688.17,7641.660000000001,29.272196093518946,3,196,194,0.23195876288659795,2,221101.57,0.044444444444444446,0.9557849499997471,3.0,6,7,14,0,0,1.0,0.2177777777777778,0.28444444444444444,0.41827109609267427,0.08
94,399.25,0,0,22,0.0,0,1,1,0.9545454545454546,0.0,0.0,1.0,8783.5,399.25,0.0,399.25,0.0,0.0,8783.5,0.0,15,196,182,0.12087912087912088,1,399.25,0.045454545454545456,0.045454545454545456,8.0,0,1,0,0,0,0.0,0.0,1.0,0.2259606891128891,0.0
95,383.39,0,24,15,1.6,2,1,3,0.9230769230769231,0.38461538461538464,0.6153846153846154,0.38461538461538464,431365.32,11060.649230769232,67188.88925348177,425239.34,6.0745881956523275,425614.47000000003,5750.849999999999,74.00896737004096,5,194,190,0.20526315789473684,2,425239.34,0.05128205128205128,0.9857986265562564,4.0,4,6,10,0,0,0.6666666666666666,0.37869822485207105,0.14792899408284024,0.40757014180440665,0.08
96,358.67,0,24,26,0.9230769230769231,3,1,4,0.92,0.48,0.48,0.52,4041813.79,80836.2758,399155.22643336444,2561584.75,4.937823056333385,4032488.37,9325.42,432.41895485672495,1,196,196,0.25510204081632654,2,2561618.06,0.04,0.633779335984699,3.0,1,1,8,0,0,0.75,0.2304,0.27040000000000003,0.4864088125464231,0.08
97,216.47,0,59,16,3.6875,3,1,4,0.9466666666666667,0.21333333333333335,0.7866666666666666,0.21333333333333335,6898.83,91.9844,88.87769083768997,216.47,0.9662256952014686,3435.31,3463.52,0.9918551069432254,2,192,191,0.39267015706806285,2,370.40999999999997,0.02666666666666667,0.0536917129426294,2.0,8,2,36,0,0,0.75,0.6188444444444444,0.04551111111111112,0.3351352334815965,0.08
98,322.56,0,34,18,1.8888888888888888,2,1,3,0.9423076923076923,0.34615384615384615,0.6538461538461539,0.34615384615384615,6157.8,118.41923076923078,148.5271765063443,322.55,1.2542487866331973,351.9,5805.900000000001,0.06061075802201208,3,196,194,0.26804123711340205,2,333.22,0.038461538461538464,0.05411348208775862,2.0,10,7,20,0,0,0.6666666666666666,0.4275147928994083,0.11982248520710058,0.3284607776141435,0.08
99,297.29,0,42,22,1.9090909090909092,3,1,4,0.9375,0.34375,0.65625,0.34375,415689.32,6495.145625,49882.08328744839,402421.53,7.67990221734996,409148.94,6540.38,62.55736516838471,2,195,194,0.32989690721649484,2,402590.14,0.03125,0.9684880525677205,3.0,13,2,24,0,0,0.75,0.4306640625,0.1181640625,0.4310439709189281,0.08
100,163.01,0,39,80,0.4875,2,4,6,0.9495798319327731,0.3277310924369748,0.3277310924369748,0.6722689075630253,3731.62,31.358151260504208,13.511690298901271,40.75,0.43088287273871695,471.62,3260.0,0.1446687116564417,4,195,192,0.6197916666666666,5,172.92000000000002,0.04201680672268908,0.046339123490601944,0.0,8,39,8,0,0,1.3333333333333333,0.1074076689499329,0.4519454840759834,0.39503498607138443,0.08
101,184.51,0,23,80,0.2875,2,4,5,0.9514563106796117,0.22330097087378642,0.22330097087378642,0.7766990291262136,2975873.2,28891.97281553399,269205.6819813602,2738539.0,9.31766354967009,2972183.6,3689.6,805.5571335646141,5,198,194,0.5309278350515464,4,2738539.0,0.038834951456310676,0.9202472067694282,0.0,24,12,9,1,1,0.6,0.049863323593175614,0.6032613818456027,0.49415712485574426,0.08
102,124.3,0,0,88,0.0,0,4,4,0.9545454545454546,0.0,0.0,1.0,2734.16,31.069999999999997,3.552713678800501e-15,31.07,1.143454676150789e-16,0.0,2734.16,0.0,9,192,184,0.4782608695652174,4,124.28,0.045454545454545456,0.045454545454545456,0.0,0,42,0,0,0,0.0,0.0,1.0,0.2929209552222424,0.0
103,173.15,0,29,104,0.27884615384615385,2,4,6,0.9548872180451128,0.21804511278195488,0.21804511278195488,0.7819548872180451,549637.64,4132.613834586468,43534.059091161515,503376.59,10.53426737500088,545136.52,4501.12,121.11130563059861,8,199,192,0.6927083333333334,5,503549.71000000014,0.03759398496240601,0.9161485192316889,0.0,48,31,9,0,0,1.3333333333333333,0.04754367120809543,0.6114534456441856,0.4911595097014305,0.08
104,111.71,0,47,88,0.5340909090909091,3,4,7,0.9481481481481482,0.34814814814814815,0.34814814814814815,0.6518518518518519,416179.73,3082.8128148148144,27604.315299124723,310501.87,8.95426253792283,413722.77,2456.96,168.3880771359729,0,199,200,0.675,5,310501.87,0.037037037037037035,0.7460763886794776,0.0,40,23,18,0,0,1.7142857142857142,0.1212071330589849,0.4249108367626887,0.5079460948677287,0.08
105,122.05,0,217,104,2.0865384615384617,3,4,6,0.9813084112149533,0.32398753894080995,0.67601246105919,0.32398753894080995,92302.36,287.546292834891,234.9201380378603,498.05,0.8169819743520442,89129.32,3173.04,28.089567102841443,3,199,197,1.6294416243654823,7,644.63,0.021806853582554516,0.006983895103007117,1.0,256,15,15,1,1,1.0,0.45699284750730285,0.10496792538892286,0.6204214804743385,0.08
106,179.46,0,3,92,0.03260869565217391,1,4,5,0.9473684210526316,0.031578947368421054,0.031578947368421054,0.968421052631579,815529.05,8584.516315789473,79017.55209444837,773851.37,9.204659783698197,811401.93,4127.12,196.60245643451125,10,175,166,0.572289156626506,4,773851.37,0.042105263157894736,0.9488949167414698,0.0,4,24,3,0,0,0.8,0.0009972299168975066,0.9378393351800555,0.437742084541302,0.0
107,133.25,0,40,76,0.5263157894736842,2,4,6,0.9482758620689655,0.3448275862068966,0.3448275862068966,0.6551724137931034,5700.96,49.146206896551725,42.91685404913127,142.16,0.8732485528225469,3169.4,2531.5600000000004,1.2519553160896837,4,197,194,0.5979381443298969,5,275.4,0.04310344827586207,0.04830765344784036,0.0,48,6,11,0,0,1.3333333333333333,0.11890606420927469,0.42925089179548154,0.4027690438763228,0.08
108,181.59,0,64,80,0.8,3,4,7,0.9513888888888888,0.4444444444444444,0.4444444444444444,0.5555555555555556,7905.14,54.89680555555555,53.858351277174506,184.25,0.9810835208374715,4273.94,3631.2,1.1770048468825731,1,198,198,0.7272727272727273,5,365.81,0.034722222222222224,0.04627495528225939,1.0,72,27,14,0,0,1.7142857142857142,0.19753086419753085,0.308641975308642,0.455109767403175,0.08
109,110.06,0,44,80,0.55,2,4,6,0.9516129032258065,0.3548387096774194,0.3548387096774194,0.6451612903225806,5161.96,41.62870967741936,39.28339817949329,130.49,0.9436612012214677,2961.1600000000003,2200.8,1.3454925481643039,3,193,191,0.6492146596858639,6,255.17000000000002,0.04838709677419355,0.04943277359762571,0.0,72,19,18,0,0,1.3333333333333333,0.12591050988553593,0.4162330905306972,0.41311573120921136,0.08
110,114.64,0,62,76,0.8157894736842105,3,4,7,0.9492753623188406,0.4492753623188406,0.4492753623188406,0.5507246376811594,5549.849999999999,40.21630434782608,42.55337936947482,142.0,1.0581126252038389,3372.45,2177.4,1.5488426563791677,8,198,191,0.7225130890052356,5,150.28,0.036231884057971016,0.027078209320972643,1.0,24,22,16,0,0,1.7142857142857142,0.20184835118672548,0.3032976265490443,0.44783007364645055,0.08
111,169.77,0,48,92,0.5217391304347826,3,4,7,0.95,0.34285714285714286,0.34285714285714286,0.6571428571428571,308520.35000000003,2203.716785714286,20285.58314967903,234023.92,9.205167960411895,304615.87,3904.4799999999996,78.01701378928821,4,196,193,0.7253886010362695,5,234193.68000000002,0.03571428571428571,0.759086653441175,0.0,4,49,29,0,0,1.7142857142857142,0.11755102040816327,0.43183673469387757,0.5104419566977679,0.08
112,104.52,0,46,84,0.5476190476190477,3,4,7,0.9461538461538461,0.35384615384615387,0.35384615384615387,0.6461538461538462,31156.62,239.66630769230767,2177.8196379823908,24966.94,9.08688275357567,28962.539999999997,2194.08,13.200311747976372,3,194,192,0.6770833333333334,6,24966.94,0.046153846153846156,0.8013366019805742,0.0,36,34,37,0,0,1.7142857142857142,0.12520710059171597,0.41751479289940824,0.45572543574304936,0.08
113,157.39,0,50,92,0.5434782608695652,2,4,6,0.9577464788732395,0.352112676056338,0.352112676056338,0.647887323943662,4260.780000000001,30.005492957746483,13.229474113522917,39.34,0.4409017419627988,641.5,3619.28,0.17724519793992174,6,199,194,0.7319587628865979,6,183.02,0.04225352112676056,0.042954576392115994,0.0,16,57,17,0,0,1.3333333333333333,0.12398333663955563,0.4197579845268796,0.4247170602893702,0.08
114,191.0,0,23,72,0.3194444444444444,2,4,6,0.9368421052631579,0.24210526315789474,0.24210526315789474,0.7578947368421053,1828543.21,19247.823263157894,179758.64066345693,1761198.0,9.33916725053952,1825105.21,3438.0,530.8624810936591,2,198,197,0.48223350253807107,4,1761198.0,0.042105263157894736,0.9631700199198465,0.0,0,34,6,0,0,1.3333333333333333,0.05861495844875346,0.574404432132964,0.47716756931573223,0.08
115,153.42,0,7,100,0.07,3,4,7,0.9345794392523364,0.06542056074766354,0.06542056074766354,0.9345794392523364,3491674.3000000003,32632.470093457945,212967.91662833322,1591675.12,6.526257927101521,3487839.3000000003,3835.0,909.4756975228163,5,198,194,0.5515463917525774,5,1591675.12,0.04672897196261682,0.45584867981529664,0.0,8,10,17,0,0,1.7142857142857142,0.004279849768538737,0.8734387282732117,0.4703036899883734,0.18
116,168.06,0,3,88,0.03409090909090909,2,4,6,0.9340659340659341,0.03296703296703297,0.03296703296703297,0.967032967032967,2965737.3200000003,32590.519999999997,212235.2969156499,1515627.5,6.5121789071070335,2962040.44,3696.8799999999997,801.2270996083184,6,197,192,0.4739583333333333,4,1515627.5,0.04395604395604396,0.5110457658468552,0.0,0,35,18,0,0,1.3333333333333333,0.0010868252626494383,0.9351527593285835,0.4435276446491956,0.1
